Epoch,Quantum_Loss,Classical_Loss
680,0.0005844098932269392,0.011961304213127959
681,0.0005826733358886293,0.011960358540790491
682,0.0005809436927413506,0.01195941731087394
683,0.0005792209277094191,0.011958480498217485
684,0.00057750500495447,0.011957548077831764
685,0.0005757958888732353,0.011956620024897502
686,0.0005740935440959613,0.011955696314764123
687,0.0005723979354844129,0.011954776922948405
688,0.0005707090281300487,0.011953861825133126
689,0.0005690267873521502,0.011952950997165713
690,0.0005673511786961271,0.011952044415056965
691,0.0005656821679316819,0.011951142054979689
692,0.0005640197210509623,0.011950243893267456
693,0.0005623638042669101,0.011949349906413265
694,0.0005607143840114498,0.011948460071068319
695,0.0005590714269338415,0.01194757436404072
696,0.0005574348998988591,0.011946692762294249
697,0.0005558047699851584,0.011945815242947116
698,0.000554181004483669,0.011944941783270747
699,0.0005525635708958782,0.011944072360688538
700,0.0005509524369320318,0.01194320695277468
701,0.0005493475705098525,0.011942345537252973
702,0.0005477489397525472,0.011941488091995602
703,0.0005461565129874644,0.011940634595022006
704,0.0005445702587444527,0.011939785024497707
705,0.0005429901457541587,0.011938939358733146
706,0.0005414161429466702,0.011938097576182567
707,0.0005398482194498177,0.011937259655442872
708,0.0005382863445877266,0.011936425575252511
709,0.0005367304878793075,0.011935595314490356
710,0.0005351806190366474,0.011934768852174633
711,0.0005336367079636545,0.01193394616746182
712,0.0005320987247545432,0.011933127239645541
713,0.0005305666396923905,0.011932312048155556
714,0.0005290404232475367,0.011931500572556649
715,0.0005275200460763942,0.0119306927925476
716,0.0005260054790198764,0.011929888687960154
717,0.0005244966931020382,0.011929088238757971
718,0.0005229936595286241,0.011928291425035625
719,0.000521496349685738,0.011927498227017571
720,0.0005200047351384873,0.011926708625057155
721,0.0005185187876295562,0.011925922599635635
722,0.0005170384790779329,0.011925140131361148
723,0.0005155637815775174,0.011924361200967805
724,0.000514094667395842,0.011923585789314645
725,0.0005126311089727174,0.011922813877384735
726,0.0005111730789190449,0.011922045446284212
727,0.000509720550015308,0.011921280477241296
728,0.0005082734952105285,0.011920518951605424
729,0.0005068318876208703,0.01191976085084628
730,0.0005053957005284634,0.011919006156552867
731,0.0005039649073800402,0.011918254850432658
732,0.000502539481785868,0.011917506914310634
733,0.000501119397518401,0.011916762330128415
734,0.0004997046285111337,0.011916021079943391
735,0.0004982951488573508,0.011915283145927803
736,0.0004968909328090002,0.011914548510367929
737,0.0004954919547754837,0.011913817155663182
738,0.0004940981893224487,0.011913089064325257
739,0.0004927096111707563,0.011912364218977305
740,0.0004913261951951526,0.011911642602353082
741,0.0004899479164233013,0.011910924197296112
742,0.0004885747500345776,0.011910208986758887
743,0.0004872066713588966,0.011909496953802003
744,0.00048584365587571443,0.011908788081593404
745,0.0004844856792129005,0.011908082353407548
746,0.00048313271714558,0.011907379752624594
747,0.0004817847455951237,0.011906680262729665
748,0.0004804417406280437,0.01190598386731201
749,0.00047910367845497263,0.011905290550064274
750,0.00047777053542957435,0.011904600294781693
751,0.00047644228804751167,0.011903913085361347
752,0.0004751189129453887,0.011903228905801415
753,0.0004738003868998091,0.011902547740200407
754,0.00047248668682620603,0.011901869572756432
755,0.00047117778977803,0.01190119438776646
756,0.00046987367294560163,0.011900522169625572
757,0.00046857431365515646,0.011899852902826292
758,0.0004672796893679196,0.011899186571957796
759,0.0004659897776790368,0.011898523161705256
760,0.00046470455631669196,0.011897862656849102
761,0.0004634240031411285,0.011897205042264351
762,0.000462148096143693,0.01189655030291989
763,0.00046087681344583764,0.011895898423877784
764,0.0004596101332982914,0.011895249390292637
765,0.0004583480340801124,0.011894603187410865
766,0.0004570904942976677,0.011893959800570043
767,0.00045583749258386146,0.011893319215198251
768,0.0004545890076971165,0.011892681416813418
769,0.0004533450185206273,0.011892046391022646
770,0.0004521055040612818,0.011891414123521581
771,0.00045087044344896377,0.011890784600093756
772,0.00044963981593552677,0.011890157806609984
773,0.0004484136008940231,0.011889533729027686
774,0.00044719177781787884,0.01188891235339028
775,0.0004459743263198996,0.011888293665826593
776,0.0004447612261316037,0.011887677652550185
777,0.00044355245710223166,0.01188706429985879
778,0.00044234799919803025,0.011886453594133678
779,0.000441147832501372,0.011885845521839078
780,0.0004399519372099011,0.011885240069521555
781,0.00043876029363587235,0.011884637223809455
782,0.0004375728822051748,0.01188403697141229
783,0.0004363896834566578,0.011883439299120165
784,0.0004352106780412596,0.011882844193803208
785,0.0004340358467213086,0.011882251642410996
786,0.00043286517036965084,0.011881661631971989
787,0.0004316986299689552,0.011881074149592965
788,0.0004305362066109529,0.011880489182458456
789,0.0004293778814956067,0.011879906717830225
790,0.00042822363593043866,0.011879326743046682
791,0.00042707345132973875,0.011878749245522362
792,0.0004259273092138518,0.011878174212747375
793,0.00042478519120839586,0.011877601632286884
794,0.00042364707904366916,0.011877031491780562
795,0.0004225129545537096,0.011876463778942078
796,0.0004213827996757723,0.011875898481558558
797,0.0004202565964495983,0.01187533558749009
798,0.00041913432701654914,0.011874775084669196
799,0.0004180159736191183,0.011874216961100323
800,0.00041690151860011154,0.011873661204859352
801,0.0004157909444019617,0.01187310780409308
802,0.00041468423356616463,0.01187255674701873
803,0.00041358136873245234,0.011872008021923463
804,0.00041248233263819004,0.011871461617163893
805,0.00041138710811773556,0.011870917521165588
806,0.0004102956781017749,0.01187037572242259
807,0.00040920802561660095,0.01186983620949696
808,0.0004081241337835574,0.011869298971018282
809,0.00040704398581829716,0.01186876399568321
810,0.0004059675650302467,0.011868231272254986
811,0.00040489485482191783,0.011867700789562992
812,0.0004038258386882473,0.011867172536502293
813,0.00040276050021605374,0.011866646502033158
814,0.0004016988230833592,0.011866122675180658
815,0.0004006407910587923,0.01186560104503417
816,0.0003995863880009494,0.011865081600746948
817,0.0003985355978578775,0.011864564331535713
818,0.0003974884046664082,0.01186404922668018
819,0.0003964447925515099,0.011863536275522625
820,0.00039540474572584725,0.011863025467467496
821,0.000394368248489076,0.011862516791980936
822,0.0003933352852272494,0.011862010238590385
823,0.00039230584041236103,0.011861505796884182
824,0.0003912798986016947,0.011861003456511098
825,0.0003902574444372312,0.01186050320717998
826,0.00038923846264515556,0.011860005038659277
827,0.00038822293803520975,0.011859508940776722
828,0.00038721085550022863,0.01185901490341882
829,0.00038620220001559544,0.011858522916530554
830,0.000385196956638579,0.011858032970114911
831,0.00038419511050790235,0.011857545054232534
832,0.0003831966468432036,0.011857059159001308
833,0.00038220155094441095,0.01185657527459599
834,0.0003812098081913205,0.011856093391247784
835,0.0003802214040430498,0.01185561349924404
836,0.0003792363240374124,0.01185513558892778
837,0.00037825455379056583,0.011854659650697402
838,0.00037727607899640074,0.011854185675006247
839,0.0003763008854260032,0.01185371365236229
840,0.00037532895892725707,0.011853243573327706
841,0.00037436028542427597,0.01185277542851857
842,0.00037339485091684684,0.011852309208604446
843,0.0003724326414801191,0.011851844904308054
844,0.00037147364326390247,0.011851382506404922
845,0.000370517842492329,0.011850922005723007
846,0.00036956522546330534,0.011850463393142366
847,0.00036861577854805825,0.0118500066595948
848,0.00036766948819065565,0.011849551796063522
849,0.0003667263409075083,0.011849098793582783
850,0.0003657863232870033,0.011848647643237582
851,0.0003648494219888748,0.01184819833616328
852,0.0003639156237439041,0.011847750863545305
853,0.00036298491535335475,0.01184730521661879
854,0.00036205728368854807,0.011846861386668265
855,0.0003611327156904731,0.011846419365027321
856,0.000360211198369252,0.011845979143078288
857,0.0003592927188037952,0.011845540712251922
858,0.0003583772641411789,0.011845104064027064
859,0.0003574648215964983,0.011844669189930348
860,0.0003565553784520906,0.011844236081535868
861,0.0003556489220574732,0.011843804730464886
862,0.00035474543982855385,0.011843375128385505
863,0.00035384491924750485,0.01184294726701236
864,0.000352947347862148,0.011842521138106342
865,0.0003520527132856642,0.011842096733474243
866,0.00035116100319605053,0.011841674044968532
867,0.0003502722053358948,0.011841253064486964
868,0.0003493863075117319,0.011840833783972375
869,0.0003485032975938454,0.01184041619541232
870,0.0003476231635157523,0.011840000290838825
871,0.00034674589327383205,0.011839586062328072
872,0.0003458714749269637,0.011839173502000125
873,0.0003449998965960915,0.011838762602018644
874,0.00034413114646382996,0.011838353354590605
875,0.000343265212774114,0.01183794575196601
876,0.0003424020838317593,0.011837539786437609
877,0.0003415417480021808,0.011837135450340637
878,0.00034068419371088734,0.011836732736052543
879,0.0003398294094432396,0.011836331635992679
880,0.00033897738374389985,0.011835932142622083
881,0.0003381281052166344,0.011835534248443174
882,0.0003372815625239309,0.011835137945999498
883,0.00033643774438645117,0.011834743227875474
884,0.00033559663958294673,0.011834350086696104
885,0.0003347582369496195,0.011833958515126749
886,0.000333922525379989,0.011833568505872836
887,0.00033308949382440054,0.011833180051679631
888,0.00033225913128973,0.011832793145331966
889,0.00033143142683904635,0.011832407779653989
890,0.0003306063695911997,0.011832023947508914
891,0.0003297839487205705,0.011831641641798792
892,0.0003289641534566247,0.01183126085546422
893,0.0003281469730836535,0.011830881581484142
894,0.0003273323969404439,0.011830503812875577
895,0.00032652041441983494,0.011830127542693393
896,0.00032571101496856167,0.011829752764030052
897,0.0003249041880867181,0.011829379470015385
898,0.00032409992332761413,0.011829007653816353
899,0.00032329821029734407,0.011828637308636801
900,0.0003224990386545007,0.011828268427717238
901,0.00032170239810985296,0.011827901004334614
902,0.0003209082784260197,0.011827535031802063
903,0.00032011666941718066,0.011827170503468699
904,0.00031932756094868144,0.01182680741271938
905,0.0003185409429368396,0.011826445752974483
906,0.0003177568053485787,0.011826085517689686
907,0.0003169751382010881,0.011825726700355735
908,0.0003161959315615573,0.011825369294498258
909,0.00031541917554693435,0.011825013293677487
910,0.00031464486032342447,0.011824658691488105
911,0.0003138729761064781,0.011824305481558987
912,0.000313103513160236,0.01182395365755301
913,0.0003123364617973907,0.011823603213166832
914,0.0003115718123788468,0.011823254142130674
915,0.00031080955531342306,0.011822906438208134
916,0.00031004968105758,0.011822560095195953
917,0.0003092921801151152,0.011822215106923837
918,0.0003085370430369223,0.011821871467254223
919,0.00030778426042061483,0.011821529170082097
920,0.00030703382291041403,0.01182118820933478
921,0.000306285721196703,0.011820848578971753
922,0.0003055399460158149,0.011820510272984417
923,0.0003047964881497799,0.011820173285395922
924,0.0003040553384260248,0.011819837610260987
925,0.0003033164877171375,0.01181950324166566
926,0.00030257992694053396,0.011819170173727177
927,0.00030184564705827374,0.011818838400593716
928,0.00030111363907673965,0.01181850791644426
929,0.0003003838940463617,0.011818178715488382
930,0.00029965640306144666,0.01181785079196603
931,0.0002989311572598024,0.011817524140147409
932,0.00029820814782256886,0.011817198754332733
933,0.00029748736597390817,0.011816874628852074
934,0.00029676880298080304,0.011816551758065159
935,0.0002960524501527417,0.011816230136361218
936,0.0002953382988415287,0.011815909758158775
937,0.0002946263404409868,0.011815590617905485
938,0.000293916566386757,0.011815272710077958
939,0.00029320896815602024,0.011814956029181565
940,0.0002925035372672143,0.011814640569750297
941,0.00029180026527995717,0.011814326326346547
942,0.0002910991437945865,0.011814013293560983
943,0.00029040016445208515,0.01181370146601234
944,0.0002897033189337469,0.011813390838347275
945,0.00028900859896098335,0.011813081405240185
946,0.0002883159962951655,0.011812773161393045
947,0.0002876255027372244,0.011812466101535237
948,0.00028693711012752556,0.0118121602204234
949,0.00028625081034565813,0.01181185551284123
950,0.0002855665953101646,0.01181155197359936
951,0.00028488445697833896,0.011811249597535175
952,0.0002842043873459141,0.01181094837951265
953,0.0002835263784470456,0.011810648314422202
954,0.0002828504223538623,0.011810349397180519
955,0.0002821765111763937,0.011810051622730414
956,0.0002815046370622648,0.011809754986040661
957,0.0002808347921965456,0.011809459482105846
958,0.0002801669688015143,0.011809165105946198
959,0.00027950115913643383,0.011808871852607457
960,0.0002788373554973375,0.011808579717160712
961,0.00027817555021681154,0.01180828869470225
962,0.0002775157356638438,0.011807998780353397
963,0.0002768579042435417,0.01180770996926039
964,0.00027620204839694956,0.01180742225659421
965,0.00027554816060085317,0.011807135637550445
966,0.00027489623336760747,0.01180685010734914
967,0.00027424625924485726,0.011806565661234662
968,0.00027359823081541095,0.011806282294475532
969,0.0002729521406969742,0.011806000002364305
970,0.00027230798154202946,0.011805718780217427
971,0.0002716657460375452,0.011805438623375084
972,0.0002710254269048716,0.011805159527201063
973,0.00027038701689951306,0.011804881487082615
974,0.00026975050881087047,0.01180460449843033
975,0.00026911589546218325,0.011804328556677963
976,0.00026848316971018267,0.01180405365728235
977,0.0002678523244450407,0.01180377979572323
978,0.00026722335259011815,0.011803506967503121
979,0.0002665962471017461,0.011803235168147205
980,0.0002659710009691147,0.01180296439320317
981,0.0002653476072140236,0.0118026946382411
982,0.0002647260588907568,0.011802425898853322
983,0.00026410634908585626,0.011802158170654303
984,0.00026348847091793576,0.011801891449280484
985,0.00026287241753757443,0.011801625730390194
986,0.00026225818212702534,0.011801361009663495
987,0.00026164575790012994,0.011801097282802066
988,0.000261035138102118,0.01180083454552907
989,0.00026042631600942584,0.01180057279358903
990,0.00025981928492946755,0.011800312022747719
991,0.0002592140382005846,0.01180005222879202
992,0.0002586105691918007,0.01179979340752981
993,0.00025800887130260575,0.011799535554789842
994,0.00025740893796290774,0.01179927866642161
995,0.000256810762632731,0.011799022738295258
996,0.000256214338802187,0.011798767766301434
997,0.0002556196599911343,0.011798513746351168
998,0.00025502671974921205,0.011798260674375798
999,0.0002544355116555443,0.011798008546326786
1000,0.00025384602931859,0.011797757358175672
1001,0.00025325826637602326,0.011797507105913893
1002,0.0002526722164945652,0.011797257785552729
1003,0.00025208787336978504,0.01179700939312315
1004,0.0002515052307259855,0.011796761924675712
1005,0.00025092428231601906,0.011796515376280447
1006,0.0002503450219211586,0.011796269744026753
1007,0.0002497674433509036,0.011796025024023288
1008,0.0002491915404428677,0.011795781212397848
1009,0.0002486173070625542,0.011795538305297263
1010,0.00024804473710334955,0.01179529629888729
1011,0.00024747382448612744,0.011795055189352506
1012,0.00024690456315942246,0.011794814972896198
1013,0.0002463369470989688,0.011794575645740265
1014,0.0002457709703077411,0.01179433720412509
1015,0.00024520662681572696,0.011794099644309466
1016,0.0002446439106798502,0.011793862962570473
1017,0.00024408281598374863,0.011793627155203358
1018,0.00024352333683765146,0.01179339221852148
1019,0.00024296546737827385,0.011793158148856163
1020,0.0002424092017686471,0.011792924942556605
1021,0.00024185453419789166,0.011792692595989796
1022,0.0002413014588812972,0.011792461105540398
1023,0.0002407499700599408,0.011792230467610656
1024,0.00024020006200067454,0.01179200067862028
1025,0.00023965172899599753,0.01179177173500638
1026,0.0002391049653638153,0.011791543633223335
1027,0.00023855976544743705,0.011791316369742712
1028,0.0002380161236153501,0.011791089941053172
1029,0.00023747403426108192,0.011790864343660374
1030,0.00023693349180315011,0.011790639574086863
1031,0.0002363944906847942,0.011790415628871993
1032,0.00023585702537400277,0.011790192504571835
1033,0.00023532109036323703,0.011789970197759068
1034,0.00023478668016939404,0.011789748705022892
1035,0.00023425378933361938,0.01178952802296895
1036,0.00023372241242124858,0.011789308148219211
1037,0.00023319254402157007,0.01178908907741191
1038,0.00023266417874781114,0.01178887080720142
1039,0.00023213731123691142,0.011788653334258194
1040,0.00023161193614952438,0.011788436655268667
1041,0.00023108804816974508,0.011788220766935155
1042,0.000230565642005054,0.01178800566597578
1043,0.00023004471238621905,0.011787791349124376
1044,0.00022952525406716985,0.011787577813130414
1045,0.00022900726182477249,0.011787365054758902
1046,0.0002284907304588848,0.011787153070790287
1047,0.0002279756547920559,0.01178694185802041
1048,0.00022746202966955723,0.011786731413260382
1049,0.00022694984995914725,0.011786521733336518
1050,0.00022643911055100603,0.01178631281509025
1051,0.00022592980635764844,0.011786104655378046
1052,0.00022542193231372238,0.011785897251071313
1053,0.00022491548337597034,0.011785690599056346
1054,0.0002244104545230699,0.011785484696234206
1055,0.00022390684075555614,0.011785279539520676
1056,0.00022340463709567165,0.011785075125846155
1057,0.00022290383858724488,0.01178487145215559
1058,0.00022240444029565404,0.011784668515408393
1059,0.00022190643730759564,0.011784466312578358
1060,0.0002214098247310743,0.011784264840653595
1061,0.00022091459769522318,0.011784064096636435
1062,0.00022042075135028175,0.011783864077543364
1063,0.00021992828086740305,0.011783664780404945
1064,0.00021943718143854112,0.011783466202265724
1065,0.00021894744827640503,0.0117832683401842
1066,0.00021845907661430505,0.011783071191232676
1067,0.0002179720617060876,0.011782874752497261
1068,0.00021748639882598675,0.011782679021077743
1069,0.00021700208326852255,0.011782483994087536
1070,0.0002165191103484269,0.011782289668653594
1071,0.00021603747540051155,0.011782096041916355
1072,0.00021555717377956426,0.011781903111029658
1073,0.00021507820086031745,0.011781710873160654
1074,0.00021460055203715632,0.011781519325489775
1075,0.00021412422272430384,0.01178132846521062
1076,0.00021364920835542338,0.011781138289529917
1077,0.00021317550438372773,0.011780948795667419
1078,0.00021270310628180008,0.01178075998085586
1079,0.00021223200954149056,0.011780571842340885
1080,0.00021176220967383528,0.011780384377380965
1081,0.00021129370220894243,0.01178019758324733
1082,0.00021082648269592693,0.011780011457223915
1083,0.00021036054670274683,0.011779825996607287
1084,0.00020989588981621364,0.011779641198706555
1085,0.00020943250764177444,0.011779457060843341
1086,0.00020897039580349385,0.011779273580351683
1087,0.00020850954994397716,0.011779090754577974
1088,0.00020804996572418573,0.011778908580880921
1089,0.0002075916388234494,0.011778727056631431
1090,0.00020713456493929406,0.011778546179212592
1091,0.0002066787397873799,0.011778365946019583
1092,0.00020622415910141262,0.011778186354459616
1093,0.00020577081863304376,0.011778007401951883
1094,0.00020531871415178896,0.011777829085927465
1095,0.00020486784144495155,0.011777651403829295
1096,0.0002044181963174584,0.011777474353112086
1097,0.0002039697745918693,0.011777297931242261
1098,0.00020352257210826173,0.011777122135697902
1099,0.0002030765847240791,0.01177694696396869
1100,0.00020263180831410499,0.011776772413555821
1101,0.0002021882387703932,0.011776598481971982
1102,0.00020174587200211085,0.011776425166741256
1103,0.0002013047039355065,0.011776252465399076
1104,0.00020086473051384113,0.011776080375492172
1105,0.0002004259476971649,0.011775908894578498
1106,0.00019998835146248738,0.011775738020227189
1107,0.00019955193780344044,0.011775567750018466
1108,0.00019911670273032943,0.011775398081543645
1109,0.0001986826422700252,0.011775229012404999
1110,0.00019824975246585382,0.011775060540215753
1111,0.00019781802937759676,0.011774892662600022
1112,0.000197387469081266,0.011774725377192735
1113,0.00019695806766918683,0.011774558681639584
1114,0.00019652982124976785,0.011774392573596974
1115,0.0001961027259475225,0.01177422705073198
1116,0.00019567677790300136,0.01177406211072224
1117,0.0001952519732725607,0.01177389775125597
1118,0.00019482830822849774,0.011773733970031857
1119,0.00019440577895881944,0.01177357076475902
1120,0.0001939843816671965,0.011773408133156967
1121,0.00019356411257292908,0.011773246072955516
1122,0.0001931449679108293,0.011773084581894775
1123,0.00019272694393116728,0.01177292365772505
1124,0.0001923100368995672,0.011772763298206824
1125,0.00019189424309695453,0.011772603501110689
1126,0.0001914795588194904,0.01177244426421729
1127,0.00019106598037845897,0.01177228558531729
1128,0.00019065350410024895,0.011772127462211303
1129,0.0001902421263261871,0.011771969892709835
1130,0.00018983184341259956,0.011771812874633265
1131,0.00018942265173060873,0.011771656405811754
1132,0.00018901454766613845,0.011771500484085227
1133,0.00018860752761982915,0.011771345107303304
1134,0.0001882015880069093,0.011771190273325257
1135,0.00018779672525723613,0.01177103598001995
1136,0.00018739293581510389,0.011770882225265815
1137,0.00018699021613924075,0.01177072900695077
1138,0.00018658856270276542,0.011770576322972197
1139,0.00018618797199300918,0.011770424171236884
1140,0.00018578844051158602,0.011770272549660954
1141,0.00018538996477420402,0.011770121456169864
1142,0.00018499254131066348,0.011769970888698312
1143,0.00018459616666479512,0.011769820845190234
1144,0.00018420083739430687,0.0117696713235987
1145,0.00018380655007081145,0.011769522321885927
1146,0.00018341330127977478,0.011769373838023178
1147,0.00018302108762032195,0.01176922586999077
1148,0.00018262990570526422,0.011769078415777982
1149,0.00018223975216105417,0.011768931473383027
1150,0.00018185062362767676,0.011768785040813013
1151,0.00018146251675855155,0.011768639116083883
1152,0.00018107542822056588,0.011768493697220396
1153,0.00018068935469389547,0.011768348782256039
1154,0.0001803042928720426,0.01176820436923303
1155,0.00017992023946168564,0.011768060456202246
1156,0.00017953719118269653,0.011767917041223172
1157,0.00017915514476800614,0.01176777412236388
1158,0.00017877409696361496,0.011767631697700983
1159,0.00017839404452841938,0.011767489765319574
1160,0.00017801498423431018,0.01176734832331319
1161,0.00017763691286592717,0.011767207369783785
1162,0.00017725982722076962,0.011767066902841673
1163,0.00017688372410902054,0.011766926920605473
1164,0.00017650860035351503,0.0117667874212021
1165,0.00017613445278971104,0.011766648402766696
1166,0.0001757612782655865,0.011766509863442593
1167,0.00017538907364160456,0.0117663718013813
1168,0.0001750178357906652,0.011766234214742396
1169,0.0001746475615980016,0.011766097101693584
1170,0.00017427824796119234,0.011765960460410556
1171,0.00017390989178998998,0.011765824289077017
1172,0.00017354249000643303,0.011765688585884612
1173,0.0001731760395445748,0.011765553349032898
1174,0.0001728105373506509,0.01176541857672931
1175,0.0001724459803828268,0.011765284267189112
1176,0.000172082365611274,0.011765150418635358
1177,0.00017171969001806366,0.011765017029298856
1178,0.00017135795059709973,0.011764884097418124
1179,0.00017099714435406195,0.01176475162123938
1180,0.00017063726830640922,0.011764619599016441
1181,0.00017027831948323888,0.011764488029010756
1182,0.00016992029492527737,0.011764356909491328
1183,0.00016956319168484697,0.011764226238734679
1184,0.0001692070068257764,0.01176409601502482
1185,0.0001688517374233417,0.011763966236653213
1186,0.0001684973805642346,0.011763836901918736
1187,0.00016814393334650666,0.011763708009127643
1188,0.00016779139287952794,0.011763579556593518
1189,0.0001674397562838885,0.011763451542637257
1190,0.00016708902069136636,0.011763323965587028
1191,0.00016673918324495705,0.011763196823778212
1192,0.00016639024109864288,0.011763070115553408
1193,0.00016604219141754222,0.01176294383926235
1194,0.00016569503137770145,0.011762817993261919
1195,0.0001653487581661484,0.011762692575916073
1196,0.00016500336898076125,0.011762567585595822
1197,0.0001646588610302968,0.011762443020679204
1198,0.0001643152315342479,0.011762318879551242
1199,0.0001639724777228903,0.011762195160603896
1200,0.0001636305968371938,0.011762071862236063
1201,0.0001632895861287084,0.011761948982853503
1202,0.0001629494428596273,0.011761826520868835
1203,0.00016261016430266882,0.011761704474701488
1204,0.0001622717477410518,0.011761582842777682
1205,0.00016193419046841144,0.01176146162353037
1206,0.0001615974897887933,0.011761340815399233
1207,0.0001612616430166091,0.011761220416830627
1208,0.00016092664747655144,0.011761100426277555
1209,0.00016059250050356737,0.011760980842199658
1210,0.00016025919944281364,0.011760861663063133
1211,0.00015992674164959622,0.011760742887340744
1212,0.0001595951244893578,0.011760624513511777
1213,0.00015926434533757342,0.011760506540062002
1214,0.00015893440157979034,0.011760388965483664
1215,0.00015860529061144832,0.011760271788275394
1216,0.00015827700983799198,0.011760155006942257
1217,0.00015794955667473276,0.011760038619995666
1218,0.00015762292854678333,0.011759922625953363
1219,0.00015729712288908756,0.0117598070233394
1220,0.00015697213714631705,0.011759691810684099
1221,0.00015664796877288737,0.011759576986524013
1222,0.00015632461523280947,0.011759462549401911
1223,0.0001560020739997652,0.011759348497866763
1224,0.0001556803425569805,0.011759234830473657
1225,0.00015535941839724075,0.011759121545783815
1226,0.00015503929902275455,0.011759008642364559
1227,0.0001547199819452653,0.01175889611878926
1228,0.0001544014646858365,0.011758783973637336
1229,0.00015408374477493978,0.0117586722054942
1230,0.00015376681975234156,0.011758560812951228
1231,0.00015345068716708104,0.011758449794605766
1232,0.00015313534457744401,0.011758339149061063
1233,0.0001528207895508776,0.011758228874926252
1234,0.0001525070196640186,0.011758118970816347
1235,0.00015219403250256146,0.011758009435352176
1236,0.00015188182566133258,0.011757900267160372
1237,0.00015157039674411994,0.01175779146487336
1238,0.00015125974336373954,0.011757683027129297
1239,0.00015094986314192487,0.011757574952572063
1240,0.00015064075370934164,0.011757467239851247
1241,0.00015033241270550102,0.0117573598876221
1242,0.0001500248377787326,0.011757252894545489
1243,0.00014971802658618426,0.011757146259287928
1244,0.0001494119767937259,0.011757039980521496
1245,0.00014910668607593877,0.01175693405692384
1246,0.00014880215211605447,0.01175682848717813
1247,0.00014849837260601402,0.011756723269973065
1248,0.00014819534524622446,0.011756618404002796
1249,0.00014789306774573463,0.011756513887966938
1250,0.00014759153782212614,0.011756409720570547
1251,0.00014729075320137286,0.01175630590052407
1252,0.00014699071161794155,0.011756202426543324
1253,0.00014669141081470607,0.0117560992973495
1254,0.0001463928485429085,0.011755996511669097
1255,0.00014609502256206946,0.011755894068233911
1256,0.0001457979306400675,0.011755791965781024
1257,0.00014550157055299935,0.011755690203052779
1258,0.0001452059400851736,0.011755588778796714
1259,0.00014491103702909432,0.011755487691765596
1260,0.00014461685918541427,0.011755386940717361
1261,0.00014432340436288489,0.011755286524415083
1262,0.00014403067037835424,0.011755186441626993
1263,0.0001437386550566652,0.011755086691126397
1264,0.00014344735623070433,0.0117549872716917
1265,0.00014315677174130787,0.011754888182106338
1266,0.00014286689943726467,0.01175478942115882
1267,0.00014257773717521523,0.01175469098764262
1268,0.00014228928281971278,0.011754592880356225
1269,0.00014200153424312714,0.011754495098103073
1270,0.00014171448932559247,0.011754397639691543
1271,0.00014142814595504737,0.011754300503934919
1272,0.00014114250202711413,0.011754203689651393
1273,0.00014085755544515822,0.011754107195664018
1274,0.00014057330412014021,0.011754011020800693
1275,0.00014028974597070267,0.01175391516389414
1276,0.00014000687892304844,0.011753819623781884
1277,0.0001397247009109601,0.011753724399306218
1278,0.00013944320987572953,0.011753629489314216
1279,0.0001391624037661281,0.011753534892657663
1280,0.00013888228053844716,0.011753440608193062
1281,0.00013860283815632656,0.011753346634781607
1282,0.00013832407459087989,0.01175325297128917
1283,0.00013804598782052028,0.01175315961658625
1284,0.00013776857583102276,0.011753066569547992
1285,0.00013749183661548438,0.011752973829054124
1286,0.00013721576817422393,0.011752881393988966
1287,0.0001369403685148231,0.011752789263241402
1288,0.0001366656356520672,0.01175269743570485
1289,0.00013639156760791673,0.011752605910277254
1290,0.00013611816241147328,0.011752514685861047
1291,0.0001358454180989646,0.01175242376136314
1292,0.00013557333271366857,0.011752333135694902
1293,0.00013530190430596165,0.01175224280777214
1294,0.00013503113093319043,0.01175215277651507
1295,0.00013476101065971956,0.011752063040848307
1296,0.0001344915415568999,0.011751973599700842
1297,0.00013422272170295708,0.011751884452006013
1298,0.00013395454918306392,0.011751795596701494
1299,0.00013368702208926047,0.011751707032729285
1300,0.0001334201385203796,0.011751618759035668
1301,0.00013315389658213647,0.011751530774571198
1302,0.0001328882943869892,0.011751443078290692
1303,0.00013262333005417177,0.011751355669153196
1304,0.00013235900170961614,0.01175126854612198
1305,0.00013209530748598518,0.011751181708164499
1306,0.00013183224552258094,0.011751095154252402
1307,0.00013156981396537373,0.011751008883361473
1308,0.00013130801096693129,0.011750922894471657
1309,0.00013104683468638477,0.011750837186567005
1310,0.00013078628328945868,0.011750751758635677
1311,0.00013052635494838056,0.011750666609669917
1312,0.0001302670478419044,0.011750581738666019
1313,0.0001300083601552232,0.011750497144624335
1314,0.00012975029007998316,0.011750412826549246
1315,0.0001294928358142757,0.011750328783449135
1316,0.00012923599556256528,0.011750245014336374
1317,0.00012897976753565424,0.011750161518227296
1318,0.00012872414995072679,0.011750078294142229
1319,0.00012846914103124027,0.011749995341105383
1320,0.00012821473900694424,0.01174991265814493
1321,0.0001279609421138927,0.011749830244292917
1322,0.0001277077485942807,0.011749748098585281
1323,0.00012745515669658188,0.011749666220061825
1324,0.00012720316467542517,0.011749584607766197
1325,0.00012695177079155657,0.011749503260745872
1326,0.00012670097331190822,0.01174942217805215
1327,0.00012645077050946893,0.011749341358740116
1328,0.0001262011606633189,0.011749260801868635
1329,0.00012595214205860246,0.011749180506500324
1330,0.00012570371298644076,0.011749100471701567
