Epoch,Quantum_Loss,Classical_Loss
775,7.960239204183961,17.839098830025502
776,7.955373113462296,17.83601405873516
777,7.950516087271054,17.832935670655775
778,7.945668099871014,17.829863645349423
779,7.940829125624802,17.82679796246847
780,7.935999138996516,17.823738601755142
781,7.931178114550962,17.820685543041044
782,7.926366026953273,17.817638766246606
783,7.921562850968428,17.814598251380676
784,7.916768561460532,17.811563978539972
785,7.911983133392388,17.808535927908668
786,7.907206541825112,17.805514079757856
787,7.9024387619174234,17.80249841444513
788,7.897679768925165,17.799488912414088
789,7.892929538200972,17.79648555419387
790,7.888188045193518,17.7934883203987
791,7.883455265447146,17.790497191727454
792,7.87873117460146,17.78751214896313
793,7.87401574839059,17.784533172972502
794,7.8693089626428545,17.78156024470556
795,7.864610793280318,17.77859334519516
796,7.859921216318214,17.775632455556508
797,7.855240207864468,17.772677556986768
798,7.850567744119275,17.7697286307646
799,7.845903801374539,17.766785658249734
800,7.841248356013528,17.76384862088253
801,7.8366013845102795,17.760917500183574
802,7.831962863429122,17.757992277753203
803,7.827332769424455,17.755072935271134
804,7.822711079239915,17.752159454496017
805,7.818097769708224,17.749251817265023
806,7.81349281775059,17.746350005493422
807,7.808896200376278,17.743454001174186
808,7.804307894682208,17.740563786377564
809,7.799727877852408,17.73767934325069
810,7.7951561271577985,17.734800654017157
811,7.790592619955393,17.731927700976634
812,7.786037333688124,17.729060466504478
813,7.781490245884489,17.72619893305129
814,7.77695133415777,17.72334308314258
815,7.772420576205987,17.720492899378332
816,7.767897949811213,17.717648364432645
817,7.763383432839188,17.714809461053317
818,7.758877003239096,17.711976172061494
819,7.754378639042915,17.70914848035125
820,7.749888318365088,17.706326368889254
821,7.745406019402076,17.703509820714352
822,7.740931720432138,17.700698818937216
823,7.736465399814577,17.697893346739974
824,7.732007035989672,17.69509338737581
825,7.727556607478099,17.692298924168643
826,7.72311409288056,17.68950994051273
827,7.718679470877336,17.686726419872304
828,7.7142527202281315,17.683948345781243
829,7.709833819771303,17.68117570184267
830,7.705422748423823,17.678408471728616
831,7.70101948518062,17.675646639179696
832,7.696624009114466,17.672890188004708
833,7.692236299375298,17.67013910208031
834,7.687856335190138,17.66739336535067
835,7.683484095862365,17.66465296182713
836,7.67911956077176,17.66191787558783
837,7.674762709373779,17.659188090777416
838,7.670413521199419,17.65646359160668
839,7.666071975854641,17.6537443623522
840,7.6617380530202,17.651030387356034
841,7.65741173245118,17.648321651025384
842,7.653092993976645,17.64561813783226
843,7.648781817499245,17.642919832313154
844,7.644478182995017,17.640226719068718
845,7.640182070512799,17.63753878276344
846,7.635893460174056,17.634856008125297
847,7.631612332172511,17.632178379945476
848,7.627338666773642,17.629505883078018
849,7.623072444314601,17.62683850243954
850,7.618813645203544,17.624176223008888
851,7.6145622499196275,17.621519029826825
852,7.610318239012463,17.61886690799576
853,7.60608159310175,17.61621984267938
854,7.601852292877134,17.613577819102392
855,7.597630319097702,17.610940822550194
856,7.593415652591713,17.608308838368586
857,7.589208274256227,17.605681851963435
858,7.585008165056925,17.603059848800445
859,7.58081530602756,17.60044281440477
860,7.576629678269767,17.597830734360777
861,7.5724512629528125,17.595223594311754
862,7.568280041313082,17.5926213799596
863,7.564115994653932,17.590024077064495
864,7.5599591043452605,17.587431671444698
865,7.555809351823338,17.584844148976202
866,7.551666718590321,17.582261495592437
867,7.547531186213967,17.57968369728404
868,7.543402736327551,17.57711074009852
869,7.539281350629268,17.574542610139996
870,7.5351670108820565,17.571979293568948
871,7.531059698913424,17.569420776601884
872,7.52695939661478,17.566867045511103
873,7.522866085941628,17.56431808662441
874,7.5187797489128085,17.561773886324836
875,7.514700367610567,17.5592344310504
876,7.510627924179946,17.556699707293788
877,7.506562400828853,17.554169701602124
878,7.502503779827355,17.5516444005767
879,7.498452043507761,17.549123790872674
880,7.4944071742640785,17.546607859198875
881,7.4903691545519475,17.544096592317477
882,7.486337966888014,17.541589977043767
883,7.482313593850123,17.53908800024591
884,7.478296018076693,17.536590648844612
885,7.474285222266474,17.534097909812985
886,7.470281189178399,17.53160977017617
887,7.466283901631237,17.52912621701117
888,7.462293342503259,17.52664723744657
889,7.458309494732126,17.524172818662272
890,7.454332341314401,17.521702947889267
891,7.450361865305581,17.519237612409377
892,7.446398049819463,17.51677679955505
893,7.442440878028162,17.514320496709022
894,7.43849033316174,17.511868691304176
895,7.434546398507957,17.50942137082324
896,7.430609057411984,17.506978522798573
897,7.426678293276238,17.504540134811915
898,7.422754089559883,17.502106194494154
899,7.418836429779005,17.49967668952507
900,7.414925297505834,17.497251607633157
901,7.411020676368906,17.494830936595317
902,7.407122550052665,17.49241466423667
903,7.403230902297086,17.490002778430334
904,7.39934571689764,17.48759526709716
905,7.395466977704937,17.48519211820552
906,7.391594668624425,17.482793319771098
907,7.387728773616346,17.480398859856624
908,7.383869276695258,17.478008726571698
909,7.380016161929882,17.475622908072538
910,7.3761694134429145,17.473241392561736
911,7.372329015410722,17.47086416828811
912,7.36849495206319,17.468491223546398
913,7.364667207683329,17.46612254667709
914,7.3608457666071665,17.463758126066235
915,7.357030613223499,17.461397950145134
916,7.353221731973605,17.459042007390238
917,7.3494191073511415,17.456690286322846
918,7.345622723901647,17.454342775508945
919,7.341832566222631,17.45199946355897
920,7.338048618963146,17.449660339127615
921,7.33427086682361,17.447325390913598
922,7.330499294555594,17.444994607659485
923,7.326733886961575,17.44266797815147
924,7.322974628894775,17.440345491219148
925,7.319221505258847,17.43802713573536
926,7.315474501007674,17.435712900615943
927,7.311733601145267,17.43340277481954
928,7.307998790725355,17.43109674734742
929,7.304270054851368,17.428794807243257
930,7.300547378676038,17.42649694359294
931,7.296830747401291,17.424203145524366
932,7.293120146278046,17.421913402207263
933,7.28941556060593,17.41962770285296
934,7.285716975733147,17.41734603671425
935,7.2820243770562065,17.415068393085125
936,7.278337750019653,17.412794761300646
937,7.274657080116126,17.410525130736705
938,7.270982352885794,17.408259490809876
939,7.267313553916478,17.40599783097719
940,7.263650668843121,17.403740140735966
941,7.2599936833478695,17.401486409623633
942,7.256342583159785,17.39923662721751
943,7.2526973540544954,17.396990783134655
944,7.24905798185431,17.39474886703166
945,7.245424452427588,17.392510868604486
946,7.241796751689039,17.390276777588262
947,7.238174865599064,17.388046583757102
948,7.234558780163831,17.385820276923962
949,7.230948481435123,17.383597846940404
950,7.227343955509809,17.381379283696464
951,7.2237451885301365,17.379164577120456
952,7.220152166683147,17.376953717178786
953,7.216564876200555,17.374746693875803
954,7.212983303358809,17.3725434972536
955,7.209407434478567,17.37034411739183
956,7.205837255924748,17.3681485444076
957,7.20227275410625,17.365956768455213
958,7.198713915475729,17.36376877972604
959,7.1951607265294735,17.361584568448347
960,7.191613173807278,17.359404124887153
961,7.18807124389212,17.357227439343976
962,7.184534923410093,17.355054502156776
963,7.18100419903018,17.352885303699704
964,7.177479057464011,17.35071983438298
965,7.173959485465845,17.348558084652712
966,7.170445469832291,17.346400044990737
967,7.1669369974020425,17.344245705914453
968,7.163434055055933,17.342095057976664
969,7.159936629716518,17.339948091765415
970,7.156444708348099,17.33780479790383
971,7.15295827795639,17.335665167049946
972,7.149477325588458,17.333529189896588
973,7.146001838332504,17.331396857171153
974,7.142531803317686,17.32926815963551
975,7.139067207714028,17.327143088085805
976,7.135608038732073,17.325021633352307
977,7.132154283622943,17.3229037862993
978,7.1287059296780395,17.32078953782486
979,7.125262964228785,17.318678878860762
980,7.121825374646748,17.316571800372277
981,7.118393148343172,17.314468293358065
982,7.114966272768991,17.312368348849986
983,7.111544735414638,17.310271957912992
984,7.108128523809783,17.308179111644932
985,7.104717625523399,17.306089801176423
986,7.101312028163291,17.30400401767074
987,7.0979117193762455,17.301921752323583
988,7.094516686847588,17.29984299636302
989,7.091126918301315,17.297767741049288
990,7.087742401499713,17.295695977674658
991,7.084363124243216,17.293627697563316
992,7.08098907437045,17.291562892071177
993,7.077620239757851,17.28950155258577
994,7.0742566083196285,17.287443670526116
995,7.070898168007583,17.285389237342518
996,7.067544906810962,17.283338244516507
997,7.064196812756313,17.28129068356064
998,7.060853873907325,17.279246546018385
999,7.057516078364644,17.277205823463976
1000,7.054183414265805,17.27516850750228
1001,7.050855869785017,17.273134589768674
1002,7.0475334331330455,17.27110406192886
1003,7.044216092557087,17.269076915678806
1004,7.040903836340452,17.26705314274453
1005,7.037596652802824,17.265032734882027
1006,7.03429453029956,17.263015683877107
1007,7.030997457222083,17.261001981545263
1008,7.027705421997339,17.258991619731564
1009,7.024418413087882,17.256984590310473
1010,7.0211364189916505,17.254980885185773
1011,7.017859428241814,17.25298049629039
1012,7.014587429406662,17.250983415586308
1013,7.01132041108954,17.248989635064394
1014,7.008058361928538,17.24699914674432
1015,7.004801270596439,17.245011942674367
1016,7.001549125800675,17.24302801493138
1017,6.998301916283042,17.24104735562058
1018,6.995059630819621,17.23906995687546
1019,6.991822258220649,17.237095810857664
1020,6.988589787330426,17.235124909756866
1021,6.985362207027128,17.233157245790625
1022,6.982139506222603,17.23119281120427
1023,6.9789216738624305,17.2292315982708
1024,6.975708698925645,17.227273599290744
1025,6.972500570424574,17.22531880659201
1026,6.969297277404836,17.22336721252985
1027,6.966098808945122,17.22141880948663
1028,6.962905154157162,17.2194735898718
1029,6.959716302185412,17.217531546121723
1030,6.956532242207094,17.215592670699582
1031,6.9533529634319855,17.21365695609525
1032,6.950178455102346,17.21172439482518
1033,6.947008706492854,17.209794979432292
1034,6.943843706910144,17.20786870248584
1035,6.940683445693214,17.205945556581305
1036,6.937527912212859,17.20402553434029
1037,6.934377095871679,17.2021086284104
1038,6.931230986104122,17.200194831465115
1039,6.928089572376066,17.198284136203707
1040,6.924952844184981,17.196376535351085
1041,6.9218207910596075,17.19447202165773
1042,6.918693402559922,17.192570587899542
1043,6.915570668276996,17.190672226877755
1044,6.912452577832919,17.188776931418815
1045,6.9093391208806,17.186884694374278
1046,6.906230287103729,17.184995508620688
1047,6.903126066216565,17.183109367059497
1048,6.900026447963963,17.181226262616907
1049,6.8969314221211135,17.179346188243816
1050,6.893840978493438,17.177469136915672
1051,6.890755106916648,17.175595101632386
1052,6.887673797256412,17.173724075418217
1053,6.884597039408351,17.171856051321686
1054,6.88152482329788,17.169991022415424
1055,6.878457138880159,17.168128981796123
1056,6.875393976139874,17.166269922584387
1057,6.872335325091288,17.16441383792468
1058,6.869281175777917,17.162560720985155
1059,6.866231518272662,17.160710564957608
1060,6.863186342677458,17.158863363057346
1061,6.860145639123348,17.157019108523112
1062,6.8571093977702375,17.155177794616932
1063,6.854077608806917,17.15333941462409
1064,6.8510502624508085,17.151503961852963
1065,6.848027348947979,17.14967142963493
1066,6.845008858573033,17.14784181132433
1067,6.8419947816288875,17.146015100298282
1068,6.838985108446717,17.14419128995664
1069,6.835979829385954,17.142370373721896
1070,6.832978934834042,17.140552345039044
1071,6.829982415206376,17.13873719737551
1072,6.826990260946349,17.136924924221063
1073,6.824002462524828,17.135115519087698
1074,6.821019010440588,17.133308975509575
1075,6.8180398952198455,17.131505287042852
1076,6.815065107416242,17.129704447265695
1077,6.812094637610784,17.127906449778077
1078,6.809128476411771,17.126111288201777
1079,6.806166614454554,17.124318956180204
1080,6.803209042401559,17.12252944737838
1081,6.800255750942198,17.120742755482798
1082,6.797306730792615,17.118958874201326
1083,6.794361972695765,17.117177797263167
1084,6.791421467421236,17.115399518418723
1085,6.788485205765178,17.113624031439496
1086,6.785553178550133,17.11185133011805
1087,6.7826253766250115,17.11008140826786
1088,6.779701790864998,17.108314259723276
1089,6.776782412171357,17.106549878339397
1090,6.77386723147154,17.104788257992
1091,6.770956239718825,17.10302939257744
1092,6.768049427892378,17.10127327601259
1093,6.7651467869972555,17.099519902234714
1094,6.762248308064028,17.097769265201414
1095,6.759353982148975,17.0960213588905
1096,6.756463800333784,17.09427617729998
1097,6.753577753725555,17.092533714447903
1098,6.7506958334567235,17.09079396437229
1099,6.747818030684925,17.089056921131068
1100,6.744944336592893,17.087322578801984
1101,6.742074742388361,17.085590931482507
1102,6.739209239304144,17.08386197328975
1103,6.7363478185977135,17.082135698360375
1104,6.733490471551391,17.08041210085054
1105,6.73063718947216,17.0786911749358
1106,6.727787963691591,17.076972914810995
1107,6.72494278556575,17.075257314690234
1108,6.722101646475022,17.073544368806772
1109,6.719264537824221,17.0718340714129
1110,6.716431451042297,17.070126416779935
1111,6.713602377582413,17.06842139919809
1112,6.71077730892166,17.06671901297641
1113,6.707956236561209,17.06501925244269
1114,6.705139152026139,17.06332211194338
1115,6.702326046865134,17.061627585843553
1116,6.699516912650744,17.059935668526776
1117,6.6967117409790955,17.058246354395056
1118,6.693910523469895,17.056559637868776
1119,6.691113251766239,17.054875513386563
1120,6.688319917534571,17.053193975405293
1121,6.685530512464749,17.05151501839993
1122,6.682745028269626,17.049838636863523
1123,6.6799634566854245,17.048164825307083
1124,6.677185789471196,17.04649357825951
1125,6.674412018409029,17.044824890267567
1126,6.671642135303975,17.043158755895725
1127,6.668876131983641,17.041495169726154
1128,6.666114000298626,17.039834126358635
1129,6.663355732121963,17.03817562041046
1130,6.660601319349315,17.036519646516393
1131,6.657850753898803,17.034866199328565
1132,6.6551040277108955,17.03321527351644
1133,6.652361132748471,17.03156686376668
1134,6.64962206099661,17.029920964783162
1135,6.646886804462476,17.028277571286825
1136,6.644155355175362,17.026636678015645
1137,6.641427705186606,17.024998279724542
1138,6.638703846569375,17.023362371185318
1139,6.6359837714187755,17.021728947186585
1140,6.633267471851627,17.020098002533707
1141,6.630554940006395,17.018469532048698
1142,6.627846168043337,17.016843530570206
1143,6.625141148144003,17.015219992953384
1144,6.622439872511655,17.01359891406985
1145,6.6197423333707945,17.011980288807635
1146,6.617048522967283,17.010364112071084
1147,6.6143584335681975,17.0087503787808
1148,6.611672057461837,17.007139083873586
1149,6.608989386957508,17.005530222302358
1150,6.606310414385668,17.00392378903611
1151,6.603635132097601,17.002319779059814
1152,6.6009635324655385,17.00071818737436
1153,6.598295607882465,16.99911900899651
1154,6.59563135076217,16.997522238958812
1155,6.592970753539004,16.995927872309547
1156,6.590313808667983,16.994335904112653
1157,6.587660508624614,16.99274632944767
1158,6.585010845904789,16.991159143409668
1159,6.582364813024936,16.989574341109183
1160,6.5797224025216225,16.987991917672183
1161,6.57708360695172,16.986411868239927
1162,6.574448418892272,16.984834187969007
1163,6.571816830940377,16.983258872031175
1164,6.569188835713263,16.981685915613404
1165,6.566564425847991,16.980115313917683
1166,6.563943594001572,16.97854706216108
1167,6.561326332850828,16.97698115557561
1168,6.558712635092371,16.975417589408206
1169,6.556102493442429,16.973856358920617
1170,6.553495900636924,16.972297459389388
1171,6.550892849431261,16.9707408861058
1172,6.548293332600437,16.969186634375763
1173,6.54569734293869,16.967634699519827
1174,6.5431048732598205,16.96608507687304
1175,6.540515916396789,16.964537761784953
1176,6.537930465201767,16.96299274961955
1177,6.535348512546119,16.961450035755135
1178,6.532770051320351,16.959909615584365
1179,6.530195074433955,16.95837148451411
1180,6.527623574815305,16.956835637965437
1181,6.525055545411785,16.955302071373524
1182,6.5224909791896195,16.953770780187643
1183,6.5199298691336995,16.95224175987106
1184,6.517372208247678,16.95071500590101
1185,6.514817989553912,16.949190513768606
1186,6.512267206093273,16.947668278978824
1187,6.5097198509251415,16.946148297050406
1188,6.507175917127393,16.944630563515833
1189,6.50463539779627,16.943115073921255
1190,6.502098286046398,16.941601823826435
1191,6.499564575010605,16.940090808804694
1192,6.497034257839991,16.93858202444287
1193,6.494507327703755,16.937075466341238
1194,6.491983777789208,16.935571130113473
1195,6.489463601301726,16.934069011386587
1196,6.4869467914645655,16.932569105800884
1197,6.4844333415189706,16.931071409009906
1198,6.481923244723981,16.929575916680353
1199,6.479416494356497,16.92808262449206
1200,6.476913083711065,16.92659152813794
1201,6.474413006099943,16.92510262332391
1202,6.471916254853001,16.923615905768866
1203,6.469422823317667,16.922131371204596
1204,6.466932704858847,16.920649015375776
1205,6.4644458928588495,16.919168834039866
1206,6.461962380717494,16.917690822967092
1207,6.459482161851738,16.916214977940378
1208,6.457005229696027,16.91474129475531
1209,6.454531577701756,16.91326976922006
1210,6.452061199337694,16.911800397155368
1211,6.449594088089529,16.91033317439445
1212,6.4471302374601525,16.908868096782992
1213,6.444669640969352,16.907405160179067
1214,6.442212292153788,16.905944360453095
1215,6.439758184567068,16.90448569348781
1216,6.437307311779611,16.90302915517815
1217,6.434859667378582,16.90157474143131
1218,6.432415244967878,16.900122448166595
1219,6.4299740381679245,16.89867227131542
1220,6.427536040615973,16.897224206821253
1221,6.425101245965535,16.895778250639555
1222,6.422669647886846,16.89433439873777
1223,6.420241240066469,16.89289264709521
1224,6.4178160162073326,16.89145299170306
1225,6.4153939700287586,16.890015428564322
1226,6.412975095266277,16.88857995369376
1227,6.4105593856717,16.887146563117845
1228,6.408146835012919,16.88571525287471
1229,6.405737437074012,16.884286019014134
1230,6.40333118565516,16.882858857597437
1231,6.400928074572404,16.88143376469749
1232,6.398528097657899,16.88001073639864
1233,6.3961312487596205,16.878589768796665
1234,6.3937375217414285,16.87717085799873
1235,6.391346910482979,16.875754000123347
1236,6.38895940887972,16.87433919130034
1237,6.386575010842714,16.872926427670755
1238,6.384193710298749,16.871515705386873
1239,6.381815501190186,16.870107020612107
1240,6.379440377474957,16.86870036952103
1241,6.377068333126476,16.867295748299245
1242,6.374699362133623,16.86589315314341
1243,6.372333458500645,16.86449258026116
1244,6.369970616247202,16.863094025871074
1245,6.367610829408191,16.8616974862026
1246,6.365254092033801,16.860302957496106
1247,6.362900398189415,16.85891043600268
1248,6.360549741955589,16.85751991798425
1249,6.3582021174279415,16.856131399713423
1250,6.355857518717245,16.854744877473518
1251,6.353515939949159,16.853360347558464
1252,6.35117737526437,16.851977806272803
1253,6.348841818818551,16.850597249931628
1254,6.346509264782075,16.84921867486053
1255,6.344179707340272,16.84784207739558
1256,6.3418531406932415,16.84646745388328
1257,6.339529559055696,16.845094800680513
1258,6.3372089566571645,16.8437241141545
1259,6.3348913277416985,16.84235539068277
1260,6.332576666568085,16.840988626653107
1261,6.330264967409459,16.839623818463544
1262,6.327956224553571,16.838260962522256
1263,6.325650432302646,16.836900055247586
1264,6.3233475849732015,16.835541093067956
1265,6.321047676896186,16.834184072421866
1266,6.318750702416894,16.83282898975783
1267,6.3164566558947595,16.831475841534324
1268,6.31416553170363,16.830124624219792
1269,6.3118773242313155,16.828775334292573
1270,6.309592027879947,16.827427968240844
1271,6.3073096370656385,16.826082522562626
1272,6.305030146218561,16.82473899376572
1273,6.302753549782894,16.823397378367677
1274,6.300479842216782,16.822057672895735
1275,6.298209017992319,16.820719873886812
1276,6.295941071595361,16.819383977887465
1277,6.293675997525706,16.818049981453818
1278,6.2914137902968665,16.816717881151572
1279,6.289154444436144,16.81538767355593
1280,6.286897954484435,16.81405935525158
1281,6.284644314996412,16.812732922832637
1282,6.2823935205403,16.81140837290263
1283,6.280145565697893,16.810085702074463
1284,6.277900445064545,16.808764906970357
1285,6.2756581532490285,16.807445984221804
1286,6.273418684873603,16.806128930469608
1287,6.271182034573957,16.804813742363738
1288,6.26894819699908,16.803500416563363
1289,6.266717166811295,16.802188949736813
1290,6.264488938686242,16.80087933856151
1291,6.262263507312762,16.79957157972396
1292,6.260040867392854,16.79826566991971
1293,6.257821013641779,16.79696160585329
1294,6.255603940787781,16.79565938423824
1295,6.253389643572278,16.794359001796977
1296,6.251178116749638,16.79306045526086
1297,6.248969355087354,16.7917637413701
1298,6.246763353365696,16.79046885687372
1299,6.2445601063779375,16.789175798529552
1300,6.242359608930281,16.787884563104182
1301,6.240161855841667,16.786595147372925
1302,6.237966841943843,16.78530754811978
1303,6.235774562081337,16.7840217621374
1304,6.233585011111405,16.782737786227063
1305,6.231398183903954,16.781455617198638
1306,6.229214075341549,16.780175251870553
1307,6.227032680319309,16.77889668706974
1308,6.224853993744991,16.777619919631647
1309,6.222678010538764,16.776344946400137
1310,6.220504725633376,16.77507176422753
1311,6.218334133973988,16.77380036997453
1312,6.216166230518181,16.772530760510175
1313,6.214001010235868,16.77126293271185
1314,6.211838468109314,16.769996883465218
1315,6.2096785991331656,16.768732609664198
1316,6.207521398314143,16.76747010821096
1317,6.205366860671346,16.76620937601583
1318,6.203214981235978,16.764950409997333
1319,6.201065755051423,16.763693207082095
1320,6.198919177173137,16.762437764204858
1321,6.1967752426686955,16.761184078308432
1322,6.194633946617687,16.759932146343655
1323,6.192495284111702,16.758681965269364
1324,6.190359250254279,16.757433532052396
1325,6.188225840160919,16.7561868436675
1326,6.1860950489589825,16.754941897097357
1327,6.183966871787638,16.75369868933252
1328,6.181841303798012,16.752457217371393
1329,6.179718340152914,16.75121747822021
1330,6.177597976026901,16.749979468892978
1331,6.175480206606262,16.74874318641147
1332,6.173365027088993,16.7475086278052
1333,6.171252432684677,16.74627579011137
1334,6.1691424186145385,16.745044670374845
1335,6.1670349801113655,16.74381526564815
1336,6.164930112419511,16.742587572991404
1337,6.162827810794751,16.741361589472316
1338,6.160728070504453,16.74013731216614
1339,6.15863088682733,16.73891473815566
1340,6.156536255053507,16.73769386453115
1341,6.154444170484523,16.73647468839034
1342,6.152354628433184,16.73525720683841
1343,6.150267624223641,16.734041416987942
1344,6.148183153191283,16.732827315958904
1345,6.146101210682749,16.731614900878586
1346,6.144021792055884,16.730404168881638
1347,6.141944892679679,16.729195117109974
1348,6.139870507934278,16.7279877427128
1349,6.137798633210887,16.726782042846526
1350,6.135729263911795,16.72557801467481
1351,6.133662395450348,16.724375655368462
1352,6.131598023250866,16.723174962105453
1353,6.129536142748625,16.721975932070897
1354,6.127476749389925,16.720778562456992
1355,6.125419838631813,16.719582850463016
1356,6.123365405942345,16.718388793295283
1357,6.121313446800333,16.71719638816713
1358,6.11926395669545,16.7160056322989
1359,6.117216931128115,16.71481652291788
1360,6.1151723656094585,16.713629057258302
1361,6.113130255661407,16.712443232561316
1362,6.111090596816498,16.711259046074943
1363,6.109053384617935,16.710076495054082
1364,6.107018614619548,16.70889557676045
1365,6.104986282385746,16.70771628846257
1366,6.102956383491465,16.706538627435755
1367,6.100928913522214,16.70536259096207
1368,6.098903868073952,16.704188176330305
1369,6.096881242753165,16.703015380835954
1370,6.094861033176699,16.701844201781196
1371,6.092843234971775,16.700674636474847
1372,6.090827843776123,16.699506682232368
1373,6.088814855237651,16.698340336375804
1374,6.086804265014725,16.697175596233784
1375,6.084796068775895,16.69601245914151
1376,6.0827902621999295,16.694850922440672
1377,6.080786840975934,16.693690983479495
1378,6.078785800803124,16.69253263961266
1379,6.076787137390868,16.69137588820131
1380,6.07479084645873,16.69022072661301
1381,6.072796923736275,16.68906715222175
1382,6.070805364963268,16.687915162407872
1383,6.068816165889397,16.686764754558084
1384,6.066829322274459,16.685615926065438
1385,6.064844829888181,16.684468674329278
1386,6.062862684510214,16.683322996755226
1387,6.0608828819302385,16.682178890755196
1388,6.058905417947704,16.6810363537473
1389,6.056930288372089,16.679895383155895
1390,6.054957489022566,16.6787559764115
1391,6.052987015728152,16.677618130950822
1392,6.051018864327694,16.6764818442167
1393,6.049053030669822,16.67534711365809
1394,6.0470895106127855,16.67421393673006
1395,6.045128300024606,16.67308231089374
1396,6.043169394782997,16.671952233616302
1397,6.041212790775218,16.670823702370978
1398,6.0392584838982595,16.669696714636963
1399,6.037306470058626,16.668571267899477
1400,6.035356745172421,16.66744735964967
1401,6.0334093051652955,16.666324987384648
1402,6.03146414597232,16.665204148607426
1403,6.0295212635381015,16.66408484082691
1404,6.02758065381673,16.66296706155789
1405,6.025642312771728,16.66185080832099
1406,6.023706236375899,16.66073607864267
1407,6.021772420611546,16.659622870055212
1408,6.019840861470258,16.65851118009666
1409,6.017911554952912,16.65740100631082
1410,6.015984497069756,16.656292346247263
1411,6.01405968384027,16.65518519746126
1412,6.012137111293073,16.654079557513786
1413,6.010216775466188,16.6529754239715
1414,6.008298672406659,16.65187279440671
1415,6.006382798170756,16.650771666397365
1416,6.004469148823914,16.649672037527022
1417,6.002557720440541,16.648573905384843
1418,6.0006485091043205,16.647477267565552
1419,5.998741510907813,16.64638212166944
1420,5.9968367219527305,16.645288465302304
1421,5.9949341383497385,16.644196296075485
1422,5.9930337562184866,16.643105611605787
1423,5.99113557168754,16.642016409515506
1424,5.989239580894476,16.64092868743238
1425,5.9873457799857395,16.639842442989565
1426,5.985454165116575,16.63875767382565
1427,5.98356473245123,16.637674377584606
1428,5.981677478162618,16.636592551915765
1429,5.979792398432544,16.635512194473815
1430,5.97790948945162,16.634433302918787
1431,5.976028747419106,16.633355874916013
1432,5.974150168543138,16.632279908136116
1433,5.972273749040376,16.631205400254984
1434,5.970399485136292,16.630132348953786
1435,5.968527373064998,16.629060751918892
1436,5.966657409069188,16.62799060684191
1437,5.964789589400139,16.62692191141964
1438,5.962923910317823,16.62585466335404
1439,5.961060368090686,16.62478886035225
1440,5.9591989589957155,16.62372450012653
1441,5.957339679318376,16.62266158039428
1442,5.955482525352736,16.621600098877977
1443,5.953627493401187,16.620540053305206
1444,5.951774579774647,16.619481441408603
1445,5.9499237807924255,16.618424260925842
1446,5.948075092782194,16.617368509599643
1447,5.94622851208008,16.61631418517772
1448,5.944384035030445,16.61526128541279
1449,5.942541657986013,16.61420980806253
1450,5.940701377307807,16.613159750889576
1451,5.938863189365223,16.612111111661513
1452,5.937027090535695,16.61106388815083
1453,5.935193077205069,16.610018078134917
1454,5.933361145767356,16.608973679396065
1455,5.931531292624658,16.607930689721414
1456,5.929703514187402,16.606889106902955
1457,5.927877806873988,16.605848928737505
1458,5.926054167111075,16.604810153026712
1459,5.924232591333267,16.603772777577007
1460,5.922413075983361,16.602736800199587
1461,5.920595617512155,16.601702218710447
1462,5.9187802123784525,16.60066903093029
1463,5.916966857049119,16.599637234684568
1464,5.9151555479989515,16.598606827803422
1465,5.913346281710667,16.59757780812172
1466,5.911539054675082,16.59655017347897
1467,5.909733863390694,16.595523921719376
1468,5.907930704364107,16.594499050691745
1469,5.906129574109675,16.593475558249548
1470,5.904330469149634,16.592453442250832
1471,5.902533386014079,16.59143270055827
1472,5.900738321240838,16.590413331039098
1473,5.898945271375605,16.5893953315651
1474,5.897154232971747,16.588378700012637
1475,5.8953652025905114,16.58736343426256
1476,5.893578176800716,16.58634953220026
1477,5.891793152179003,16.585336991715618
1478,5.890010125309575,16.584325810702985
1479,5.888229092784395,16.583315987061194
1480,5.8864500512030205,16.582307518693515
1481,5.884672997172611,16.581300403507644
1482,5.8828979273079645,16.58029463941572
1483,5.881124838231416,16.579290224334258
1484,5.8793537265728375,16.57828715618417
1485,5.877584588969691,16.577285432890744
1486,5.875817422066916,16.57628505238361
1487,5.874052222516958,16.575286012596752
1488,5.87228898697968,16.574288311468468
1489,5.870527712122484,16.57329194694137
1490,5.868768394620164,16.572296916962358
1491,5.867011031154923,16.571303219482633
1492,5.865255618416307,16.570310852457638
1493,5.863502153101306,16.569319813847066
1494,5.8617506319142425,16.568330101614873
1495,5.860001051566768,16.567341713729185
1496,5.8582534087777836,16.566354648162378
1497,5.856507700273553,16.565368902890995
1498,5.8547639227875985,16.56438447589577
1499,5.853022073060714,16.563401365161592
1500,5.851282147840843,16.562419568677484
1501,5.849544143883203,16.561439084436618
1502,5.847808057950192,16.56045991043628
1503,5.846073886811426,16.559482044677864
1504,5.844341627243594,16.55850548516684
1505,5.842611276030501,16.55753022991276
1506,5.840882829963206,16.55655627692926
1507,5.839156285839752,16.55558362423397
1508,5.83743164046526,16.554612269848615
1509,5.835708890651956,16.553642211798902
1510,5.833988033219079,16.552673448114557
1511,5.8322690649928655,16.551705976829282
1512,5.830551982806578,16.550739795980782
1513,5.828836783500497,16.549774903610707
1514,5.827123463921787,16.54881129776467
1515,5.825412020924591,16.547848976492208
1516,5.823702451370006,16.5468879378468
