Epoch,Quantum_Loss,Classical_Loss
217,0.012529939120236849,0.16406440793243451
218,0.012472984017383622,0.16405322390651386
219,0.012416510510605973,0.16404224616709698
220,0.01236051228761113,0.1640314701652937
221,0.012304983150864696,0.16402089147314944
222,0.012249917014910676,0.16401050577987525
223,0.012195307903767015,0.16400030888821016
224,0.012141149948394781,0.1639902967109106
225,0.012087437384238328,0.16398046526736174
226,0.012034164548834016,0.16397081068030656
227,0.011981325879485376,0.1639613291726881
228,0.011928915911002763,0.16395201706460058
229,0.011876929273504989,0.16394287077034536
230,0.011825360690281396,0.16393388679558787
231,0.01177420497571211,0.1639250617346114
232,0.011723457033244842,0.16391639226766486
233,0.011673111853426163,0.16390787515840022
234,0.011623164511986202,0.16389950725139688
235,0.011573610167973852,0.1638912854697693
236,0.011524444061942642,0.1638832068128554
237,0.01147566151418375,0.16387526835398206
238,0.01142725792300652,0.16386746723830561
239,0.01137922876306356,0.16385980068072392
240,0.011331569583720091,0.16385226596385782
241,0.011284276007465462,0.16384486043609953
242,0.011237343728366047,0.1638375815097246
243,0.011190768510558087,0.16383042665906736
244,0.011144546186779087,0.16382339341875418
245,0.01109867265693703,0.16381647938199603
246,0.011053143886715638,0.16380968219893544
247,0.011007955906215604,0.16380299957504743
248,0.0109631048086295,0.16379642926959226
249,0.010918586748950328,0.16378996909411736
250,0.010874397942712284,0.16378361691100762
251,0.01083053466476286,0.16377737063208223
252,0.010786993248065545,0.16377122821723553
253,0.010743770082531804,0.1637651876731216
254,0.010700861613882031,0.1637592470518797
255,0.01065826434253416,0.1637534044499007
256,0.010615974822519608,0.16374765800663135
257,0.010573989660425163,0.16374200590341648
258,0.01053230551436081,0.16373644636237683
259,0.010490919092952054,0.16373097764532216
260,0.01044982715435651,0.1637255980526974
261,0.010409026505304012,0.1637203059225618
262,0.010368514000159349,0.16371509962959857
263,0.0103282865400072,0.16370997758415617
264,0.010288341071758729,0.16370493823131707
265,0.010248674587278864,0.16369998004999603
266,0.010209284122534143,0.16369510155206513
267,0.010170166756760404,0.16369030128150505
268,0.010131319611649436,0.16368557781358223
269,0.010092739850554651,0.1636809297540498
270,0.01005442467771485,0.16367635573837325
271,0.010016371337495807,0.16367185443097843
272,0.009978577113649058,0.16366742452452168
273,0.009941039328587191,0.1636630647391819
274,0.009903755342676226,0.16365877382197286
275,0.009866722553543044,0.1636545505460761
276,0.009829938395398863,0.16365039371019252
277,0.009793400338377625,0.16364630213791345
278,0.009757105887888902,0.16364227467710935
279,0.009721052583985524,0.16363831019933625
280,0.009685238000744478,0.16363440759925943
281,0.009649659745662086,0.1636305657940929
282,0.009614315459061879,0.16362678372305528
283,0.00957920281351554,0.163623060346841
284,0.009544319513276306,0.16361939464710623
285,0.009509663293724699,0.16361578562596948
286,0.009475231920826086,0.1636122323055257
287,0.009441023190599833,0.16360873372737433
288,0.009407034928599732,0.16360528895216034
289,0.009373264989405642,0.1636018970591277
290,0.009339711256125593,0.16359855714568552
291,0.009306371639908594,0.16359526832698557
292,0.00927324407946762,0.16359202973551182
293,0.009240326540612393,0.16358884052068076
294,0.009207617015792174,0.16358569984845298
295,0.009175113523647764,0.1635826069009542
296,0.009142814108572817,0.163579560876108
297,0.009110716840284397,0.163576560987277
298,0.009078819813401943,0.16357360646291433
299,0.009047121147035101,0.1635706965462241
300,0.009015618984379968,0.16356783049483095
301,0.008984311492323269,0.16356500758045805
302,0.008953196861054696,0.16356222708861382
303,0.008922273303686997,0.1635594883182867
304,0.008891539055883704,0.16355679058164785
305,0.008860992375494123,0.16355413320376147
306,0.008830631542195908,0.16355151552230274
307,0.008800454857144294,0.16354893688728295
308,0.008770460642628519,0.16354639666078147
309,0.008740647241734975,0.163543894216685
310,0.00871101301801689,0.16354142894043283
311,0.00868155635517041,0.16353900022876894
312,0.008652275656717057,0.1635366074895005
313,0.008623169345692306,0.16353425014126172
314,0.008594235864340142,0.1635319276132845
315,0.00856547367381358,0.16352963934517392
316,0.008536881253880711,0.16352738478669007
317,0.008508457102636527,0.1635251633975345
318,0.008480199736220311,0.16352297464714272
319,0.008452107688538065,0.16352081801448104
320,0.008424179510990502,0.16351869298784907
321,0.008396413772205815,0.16351659906468585
322,0.00836880905777785,0.16351453575138253
323,0.008341363970008842,0.16351250256309768
324,0.008314077127657126,0.16351049902357817
325,0.008286947165689333,0.16350852466498395
326,0.008259972735037337,0.163506579027717
327,0.008233152502359571,0.16350466166025449
328,0.008206485149806935,0.16350277211898578
329,0.008179969374792567,0.16350090996805317
330,0.008153603889766136,0.16349907477919656
331,0.008127387421992214,0.16349726613160157
332,0.008101318713332488,0.1634954836117515
333,0.008075396520032047,0.1634937268132823
334,0.008049619612509318,0.1634919953368411
335,0.008023986775150146,0.16349028878994812
336,0.007998496806105036,0.1634886067868615
337,0.007973148517090389,0.16348694894844543
338,0.007947940733193128,0.16348531490204107
339,0.007922872292678627,0.16348370428134076
340,0.007897942046802406,0.16348211672626434
341,0.007873148859624675,0.16348055188283928
342,0.007848491607828351,0.16347900940308266
343,0.007823969180540378,0.16347748894488603
344,0.007799580479155733,0.16347599017190317
345,0.007775324417165069,0.16347451275343972
346,0.0077511999199846365,0.16347305636434575
347,0.00772720592478969,0.16347162068491058
348,0.007703341380350627,0.1634702054007596
349,0.0076796052468715535,0.16346881020275392
350,0.007655996495832264,0.16346743478689166
351,0.007632514109832177,0.16346607885421183
352,0.007609157082437376,0.16346474211069972
353,0.007585924418030312,0.16346342426719496
354,0.0075628151316615025,0.16346212503930121
355,0.00753982824890429,0.1634608441472977
356,0.007516962805711617,0.163459581316053
357,0.007494217848275441,0.16345833627494039
358,0.007471592432888296,0.16345710875775482
359,0.007449085625807345,0.16345589850263226
360,0.007426696503120486,0.16345470525196987
361,0.007404424150614731,0.16345352875234873
362,0.0073822676636466755,0.16345236875445768
363,0.007360226147015337,0.1634512250130185
364,0.007338298714836686,0.16345009728671356
365,0.007316484490420467,0.16344898533811383
366,0.007294782606148925,0.16344788893360943
367,0.007273192203357615,0.1634468078433407
368,0.007251712432217824,0.16344574184113125
369,0.0072303424516212975,0.16344469070442244
370,0.007209081429066307,0.1634436542142085
371,0.007187928540546148,0.16344263215497395
372,0.0071668829704387435,0.1634416243146314
373,0.007145943911398604,0.1634406304844613
374,0.007125110564250017,0.16343965045905223
375,0.007104382137882075,0.16343868403624304
376,0.007083757849145713,0.16343773101706568
377,0.0070632369227515675,0.16343679120568952
378,0.007042818591170219,0.16343586440936625
379,0.007022502094533612,0.16343495043837664
380,0.00700228668053799,0.16343404910597745
381,0.006982171604348338,0.1634331602283505
382,0.006962156128504511,0.16343228362455137
383,0.006942239522828448,0.16343141911646034
384,0.006922421064333216,0.16343056652873356
385,0.006902700037133078,0.16342972568875544
386,0.006883075732355131,0.16342889642659197
387,0.006863547448052312,0.16342807857494465
388,0.006844114489117476,0.16342727196910603
389,0.006824776167199225,0.16342647644691494
390,0.006805531800618366,0.16342569184871375
391,0.006786380714286362,0.16342491801730594
392,0.006767322239624348,0.16342415479791417
393,0.006748355714483788,0.1634234020381397
394,0.006729480483068075,0.16342265958792232
395,0.006710695895855426,0.16342192729950106
396,0.0066920013095228366,0.1634212050273756
397,0.006673396086871337,0.16342049262826835
398,0.0066548795967519316,0.1634197899610876
399,0.006636451213993253,0.16341909688689102
400,0.006618110319329596,0.1634184132688496
401,0.006599856299330533,0.163417738972213
402,0.006581688546331313,0.16341707386427498
403,0.006563606458364206,0.16341641781433952
404,0.0065456094390911905,0.1634157706936876
405,0.006527696897737102,0.16341513237554503
406,0.006509868249024119,0.16341450273505
407,0.006492122913107191,0.1634138816492221
408,0.006474460315510089,0.16341326899693115
409,0.00645687988706272,0.1634126646588674
410,0.00643938106383911,0.16341206851751144
411,0.00642196328709631,0.16341148045710535
412,0.006404626003214326,0.16341090036362388
413,0.006387368663636599,0.1634103281247464
414,0.006370190724811628,0.16340976362982934
415,0.006353091648135203,0.16340920676987905
416,0.0063360708998935885,0.1634086574375252
417,0.006319127951207321,0.1634081155269946
418,0.00630226227797609,0.16340758093408564
419,0.006285473360824062,0.16340705355614282
420,0.0062687606850460945,0.16340653329203236
421,0.006252123740554855,0.16340602004211735
422,0.006235562021828315,0.16340551370823436
423,0.006219075027858381,0.16340501419366965
424,0.006202662262099894,0.16340452140313624
425,0.006186323232420438,0.16340403524275107
426,0.006170057451050985,0.1634035556200129
427,0.006153864434536928,0.16340308244378046
428,0.006137743703690057,0.16340261562425074
429,0.00612169478354095,0.16340215507293804
430,0.006105717203292247,0.16340170070265322
431,0.006089810496272323,0.16340125242748316
432,0.006073974199889725,0.1634008101627708
433,0.0060582078555882265,0.16340037382509556
434,0.006042511008802307,0.16339994333225363
435,0.006026883208913633,0.16339951860323937
436,0.006011324009207527,0.16339909955822637
437,0.0059958329668304755,0.1633986861185489
438,0.005980409642748189,0.16339827820668437
439,0.005965053601703926,0.16339787574623493
440,0.005949764412177505,0.1633974786619104
441,0.005934541646345044,0.16339708687951118
442,0.005919384880038914,0.163396700325911
443,0.0059042936927084936,0.16339631892904063
444,0.00588926766738116,0.16339594261787158
445,0.005874306390624117,0.1633955713223998
446,0.00585940945250639,0.1633952049736302
447,0.005844576446561602,0.16339484350356093
448,0.005829806969750925,0.16339448684516844
449,0.005815100622426911,0.1633941349323921
450,0.005800457008297353,0.1633937877001198
451,0.005785875734389879,0.16339344508417314
452,0.005771356411017032,0.16339310702129356
453,0.005756898651741607,0.16339277344912795
454,0.005742502073342481,0.1633924443062152
455,0.005728166295781069,0.16339211953197222
456,0.005713890942167944,0.16339179906668122
457,0.005699675638730025,0.16339148285147595
458,0.005685520014778165,0.16339117082832924
459,0.005671423702675166,0.16339086294004013
460,0.005657386337804081,0.16339055913022135
461,0.005643407558537049,0.1633902593432873
462,0.005629487006204445,0.16338996352444174
463,0.005615624325064485,0.16338967161966586
464,0.005601819162273099,0.16338938357570684
465,0.005588071167854394,0.16338909934006615
466,0.005574379994671056,0.16338881886098833
467,0.005560745298395645,0.1633885420874499
468,0.005547166737481917,0.1633882689691483
469,0.005533643973136539,0.1633879994564913
470,0.005520176669291274,0.16338773350058602
471,0.005506764492575303,0.1633874710532291
472,0.005493407112288145,0.16338721206689588
473,0.00548010420037267,0.16338695649473065
474,0.005466855431388565,0.16338670429053648
475,0.005453660482486177,0.1633864554087658
476,0.005440519033380461,0.1633862098045103
477,0.005427430766325499,0.16338596743349185
478,0.005414395366089077,0.16338572825205308
479,0.005401412519927818,0.16338549221714807
480,0.005388481917562533,0.16338525928633346
481,0.005375603251153598,0.16338502941775965
482,0.0053627762152771265,0.16338480257016189
483,0.005350000506900965,0.16338457870285172
484,0.005337275825361266,0.16338435777570864
485,0.0053246018723391705,0.16338413974917157
486,0.00531197835183796,0.16338392458423082
487,0.0052994049701602245,0.16338371224241985
488,0.005286881435885463,0.16338350268580756
489,0.005274407459847998,0.16338329587699024
490,0.0052619827551149585,0.16338309177908394
491,0.005249607036964712,0.16338289035571696
492,0.005237280022865447,0.1633826915710223
493,0.005225001432453986,0.1633824953896304
494,0.00521277098751501,0.16338230177666183
495,0.0052005884119602705,0.16338211069772016
496,0.005188453431808194,0.16338192211888508
497,0.00517636577516384,0.16338173600670522
498,0.005164325172198754,0.16338155232819176
499,0.005152331355131518,0.16338137105081146
500,0.005140384058207913,0.16338119214248004
501,0.0051284830176820196,0.16338101557155588
502,0.0051166279717968985,0.16338084130683356
503,0.0051048186607660076,0.1633806693175374
504,0.0050930548267543035,0.16338049957331566
505,0.00508133621386023,0.16338033204423405
506,0.005069662568097113,0.16338016670076982
507,0.005058033637375553,0.1633800035138061
508,0.005046449171485387,0.1633798424546258
509,0.0050349089220782855,0.16337968349490595
510,0.005023412642650222,0.16337952660671207
511,0.005011960088524471,0.16337937176249265
512,0.005000551016834496,0.16337921893507357
513,0.0049891851865072195,0.16337906809765285
514,0.004977862358246343,0.1633789192237952
515,0.0049665822945159505,0.16337877228742684
516,0.004955344759524438,0.1633786272628304
517,0.0049441495192081766,0.16337848412463984
518,0.004932996341215811,0.16337834284783528
519,0.004921884994892488,0.1633782034077383
520,0.004910815251264408,0.16337806578000705
521,0.0048997868830234215,0.1633779299406313
522,0.004888799664511753,0.16337779586592793
523,0.004877853371707162,0.16337766353253624
524,0.004866947782207959,0.16337753291741341
525,0.004856082675218337,0.16337740399782988
526,0.004845257831533814,0.16337727675136504
527,0.00483447303352698,0.16337715115590282
528,0.004823728065133115,0.16337702718962746
529,0.004813022711836247,0.1633769048310192
530,0.00480235676065521,0.16337678405885003
531,0.004791730000129811,0.16337666485217983
532,0.004781142220307388,0.1633765471903521
533,0.004770593212729235,0.16337643105299013
534,0.004760082770417181,0.1633763164199927
535,0.0047496106878607055,0.16337620327153088
536,0.004739176761003572,0.1633760915880436
537,0.004728780787231202,0.16337598135023412
538,0.004718422565357754,0.16337587253906638
539,0.004708101895613595,0.16337576513576132
540,0.004697818579632784,0.16337565912179322
541,0.004687572420440719,0.1633755544788862
542,0.004677363222441853,0.1633754511890108
543,0.004667190791407749,0.16337534923438043
544,0.0046570549344650165,0.1633752485974479
545,0.004646955460083462,0.16337514926090244
546,0.004636892178064383,0.16337505120766596
547,0.004626864899529058,0.1633749544208903
548,0.004616873436907193,0.16337485888395342
549,0.004606917603925615,0.16337476458045688
550,0.004596997215596978,0.16337467149422227
551,0.004587112088208708,0.16337457960928845
552,0.004577262039312071,0.1633744889099083
553,0.004567446887711113,0.16337439938054601
554,0.004557666453452101,0.1633743110058739
555,0.004547920557812668,0.1633742237707698
556,0.004538209023291442,0.16337413766031386
557,0.004528531673597401,0.16337405265978613
558,0.004518888333639796,0.16337396875466353
559,0.004509278829517701,0.16337388593061727
560,0.004499702988510066,0.16337380417351005
561,0.004490160639065492,0.1633737234693936
562,0.004480651610792621,0.16337364380450584
563,0.004471175734449967,0.16337356516526857
564,0.004461732841936539,0.16337348753828468
565,0.004452322766281929,0.1633734109103359
566,0.0044429453416370565,0.16337333526838008
567,0.004433600403264565,0.16337326059954915
568,0.0044242877875296125,0.16337318689114624
569,0.004415007331890535,0.16337311413064373
570,0.004405758874889807,0.16337304230568084
571,0.004396542256144934,0.1633729714040611
572,0.004387357316339548,0.16337290141375044
573,0.004378203897214501,0.16337283232287478
574,0.004369081841559055,0.16337276411971774
575,0.00435999099320237,0.16337269679271887
576,0.004350931197004583,0.1633726303304711
577,0.004341902298848721,0.16337256472171877
578,0.0043329041456318315,0.16337249995535577
579,0.004323936585256903,0.1633724360204231
580,0.004314999466624592,0.16337237290610723
581,0.00430609263962492,0.16337231060173804
582,0.004297215955129272,0.1633722490967867
583,0.00428836926498227,0.16337218838086393
584,0.004279552421993949,0.16337212844371785
585,0.004270765279931897,0.16337206927523248
586,0.004262007693513263,0.1633720108654256
587,0.004253279518397323,0.1633719532044471
588,0.004244580611177654,0.16337189628257703
589,0.004235910829374642,0.16337184009022399
590,0.004227270031427963,0.1633717846179232
591,0.004218658076689198,0.16337172985633505
592,0.0042100748254144975,0.16337167579624312
593,0.004201520138757262,0.16337162242855274
594,0.004192993878760996,0.16337156974428907
595,0.004184495908352105,0.16337151773459593
596,0.0041760260913329085,0.16337146639073366
597,0.004167584292374591,0.1633714157040779
598,0.004159170377010294,0.16337136566611796
599,0.00415078421162827,0.1633713162684552
600,0.004142425663465033,0.16337126750280162
601,0.004134094600598687,0.16337121936097826
602,0.004125790891942254,0.16337117183491384
603,0.0041175144072370055,0.16337112491664324
604,0.004109265017045987,0.16337107859830616
605,0.004101042592747538,0.1633710328721455
606,0.004092847006528815,0.16337098773050618
607,0.004084678131379511,0.16337094316583373
608,0.004076535841085538,0.1633708991706728
609,0.004068420010222708,0.16337085573766605
610,0.004060330514150669,0.16337081285955266
611,0.004052267229006771,0.163370770529167
612,0.004044230031699914,0.16337072873943762
613,0.0040362187999046575,0.16337068748338557
614,0.0040282334120551625,0.1633706467541237
615,0.004020273747339353,0.16337060654485472
616,0.004012339685693091,0.1633705668488708
617,0.004004431107794396,0.16337052765955173
618,0.003996547895057639,0.1633704889703641
619,0.003988689929627971,0.16337045077485984
620,0.003980857094375601,0.1633704130666755
621,0.003973049272890292,0.16337037583953076
622,0.003965266349475818,0.1633703390872275
623,0.003957508209144449,0.16337030280364853
624,0.0039497747376116684,0.16337026698275664
625,0.003942065821290601,0.1633702316185937
626,0.003934381347286817,0.16337019670527916
627,0.00392672120339312,0.1633701622370095
628,0.003919085278084141,0.16337012820805683
629,0.0039114734605113725,0.163370094612768
630,0.0039038856404978216,0.16337006144556376
631,0.003896321708533114,0.1633700287009376
632,0.0038887815557683584,0.16336999637345476
633,0.0038812650740111952,0.16336996445775145
634,0.0038737721557207745,0.16336993294853377
635,0.0038663026940030146,0.16336990184057673
636,0.003858856582605583,0.16336987112872353
637,0.0038514337159131673,0.1633698408078845
638,0.003844033988942729,0.1633698108730362
639,0.0038366572973386587,0.16336978131922064
640,0.003829303537368259,0.16336975214154434
641,0.0038219726059169146,0.1633697233351775
642,0.0038146644004837405,0.16336969489535313
643,0.0038073788191767327,0.16336966681736628
644,0.0038001157607084664,0.16336963909657315
645,0.0037928751243915667,0.16336961172839032
646,0.003785656810134155,0.1633695847082939
647,0.0037784607184356963,0.1633695580318188
648,0.0037712867503823452,0.16336953169455798
649,0.00376413480764286,0.1633695056921614
650,0.0037570047924641715,0.1633694800203359
651,0.003749896607667274,0.1633694546748437
652,0.0037428101566428598,0.1633694296515021
653,0.003735745343347283,0.16336940494618282
654,0.0037287020722983444,0.16336938055481087
655,0.003721680248571224,0.16336935647336437
656,0.003714679777794433,0.16336933269787338
657,0.0037077005661457626,0.16336930922441947
658,0.003700742520348327,0.16336928604913512
659,0.0036938055476665546,0.1633692631682027
660,0.0036868895559022934,0.1633692405778541
661,0.003679994453390977,0.16336921827437018
662,0.003673120148997654,0.16336919625407975
663,0.0036662665521132692,0.16336917451335922
664,0.0036594335726508366,0.16336915304863187
665,0.0036526211210417088,0.16336913185636723
666,0.0036458291082318074,0.16336911093308062
667,0.0036390574456779718,0.16336909027533233
668,0.0036323060453443442,0.16336906987972719
669,0.003625574819698607,0.16336904974291372
670,0.0036188636817085095,0.16336902986158408
671,0.0036121725448382998,0.16336901023247294
672,0.003605501323045092,0.16336899085235726
673,0.00359884993077549,0.1633689717180555
674,0.0035922182829619914,0.16336895282642744
675,0.0035856062950196605,0.1633689341743732
676,0.003579013882842613,0.16336891575883292
677,0.0035724409628006995,0.16336889757678644
678,0.0035658874517361092,0.1633688796252523
679,0.0035593532669600746,0.16336886190128763
680,0.0035528383262494593,0.16336884440198765
681,0.003546342547843761,0.1633688271244848
682,0.003539865850441469,0.16336881006594867
683,0.0035334081531972115,0.16336879322358513
684,0.003526969375718322,0.16336877659463636
685,0.003520549438061834,0.16336876017637983
686,0.003514148260731214,0.16336874396612813
687,0.003507765764673383,0.16336872796122864
688,0.0035014018712754766,0.16336871215906268
689,0.0034950565023619245,0.1633686965570454
690,0.003488729580191349,0.16336868115262515
691,0.00348242102745357,0.16336866594328328
692,0.003476130767266584,0.16336865092653335
693,0.0034698587231737276,0.1633686360999211
